"로젤 파크","US","40.6645469","-74.2643133","ChIJk4movmKyw4kRcOKQrVryN8k","미국 뉴저지 로젤 파크","40.6724491","-74.2466519","40.658075","-74.2856659","c0632acf24f05d3b9250e87005e03c5a96b03fb4"
"뉴 메릴랜드","US","45.8909953","-66.6848239","ChIJdwfuS_4jpEwRKQxVgzbPR9A","캐나다 뉴브런즈윅 뉴 메릴랜드","45.919935","-66.6401699","45.8542089","-66.7197001","44858cd860dd70abbe8ef6ed64c54e46488dd2b9"
"우드-리지","US","40.8456555","-74.0879195","ChIJL6m5GwP5wokRE0WFJOTGk9I","미국 07075 뉴저지 우드-리지","40.865096","-74.074893","40.8375929","-74.09892289999999","120ccaba00dfcc41f74f8c6fda35438e698084eb"
"바운드 브룩","US","40.56843629999999","-74.53848889999999","ChIJ_eFGLE6-w4kRfuL1hBUUplM","미국 08805 뉴저지 바운드 브룩","40.581725","-74.5237021","40.5551959","-74.557675","578e2fc1ea8c724443389265350ef44efc7f9a62"
"마운틴사이드","US","40.6723242","-74.3573722","ChIJDZDS0Cyww4kRWijqOQxDgqc","미국 07092 뉴저지 마운틴사이드","40.699821","-74.3312979","40.6642949","-74.387621","1fa801e8efbe55697f06bdda2e2425e35fb432de"
"클리프사이드 파크","US","40.8214894","-73.9876388","ChIJEf_327P3wokRwcfuRsvI3TQ","미국 뉴저지 클리프사이드 파크","40.8343999","-73.9763821","40.806453","-73.9980001","e8cb20812a228bbdd3296195410878aadbb9d5bc"
"살렘","US","11.664325","78.1460142","ChIJC7os9czxqzsRR8pocACJme4","인도 타밀 나두 살렘","11.7433445","78.24231139999999","11.5641257","78.0339575","cf66dd562145dc4148ea60c65020b07406876065"
"에지워터","US","40.8270448","-73.97569399999999","ChIJk4UqK072wokR7ZxkIELjKE8","미국 07020 뉴저지 에지워터","40.8481","-73.9539819","40.7975169","-73.9944119","4dce612b93fccc8630b4cd60b66ee9a58c3c5169"
"서머빌","US","42.3875968","-71.0994968","ChIJZeH1eyl344kRA3v52Jl3kHo","미국 매사추세츠 서머빌","42.418118","-71.0729949","42.37296600000001","-71.13450089999999","872cf5f484d44c852949aabca7ae9c0bbc434b99"
"노스 헤일든","US","40.9550981","-74.1859781","ChIJkYFvhT39wokRP27clUKeexc","미국 뉴저지 노스 헤일든","40.980156","-74.168088","40.944591","-74.211732","cc090707f811e45026e9298cb5f2e2188a1850b1"
"미들랜드 파크","US","40.98926429999999","-74.1406988","ChIJ42qHBmrjwokR5WeiY-C_RkM","미국 07432 뉴저지 미들랜드 파크","41.0075929","-74.1280269","40.9822585","-74.1571538","ba0065597c117ab6339dd31d2bb97933e9c8f0fc"
"스트랫퍼드어폰에이번","US","52.19173","-1.708298","ChIJN4AY-CPFcEgRd5lBz22IMa8","영국 스트래포드 온 에이븐 스트랫퍼드어폰에이번","52.2182979","-1.6722476","52.1749938","-1.7537456","5e6ebeb92d9e905fdb4911d387059956861d344e"
"사어빌","US","40.45940210000001","-74.360846","ChIJy3DZX13Jw4kRO1mQEhVSc-8","미국 뉴저지 사어빌","40.5093071","-74.243652","40.416597","-74.3861581","e69e46e93a39b586ff8c0714a952829d71e2372f"
"칼슈타트","US","40.8403778","-74.0906974","ChIJ45xywEL4wokRXgDnr8abQZo","미국 뉴저지 칼슈타트","40.8504119","-74.030424","40.8057","-74.1027699","5cb4356b273217a0755e1b4bdb1eb31927939391"
"보고타","US","4.710988599999999","-74.072092","ChIJKcumLf2bP44RFDmjIFVjnSM","콜롬비아 Bogota, 보고타","4.8371311","-73.99197699999999","4.459464","-74.223637","b3a8bb6074925cafcdf9eafb630919fced0628b7"
"팰리세이즈파크","US","40.8481556","-73.99763899999999","ChIJI1u-Qwj3wokROluMcbuZHGY","미국 07650 뉴저지 팰리세이즈파크","40.8566819","-73.980459","40.835884","-74.0107489","9434bb9634079b1e0e131fcdac0c2fd43b18d2fa"
"노스 플레인필드","US","40.6301025","-74.4273743","ChIJyxmWiFC5w4kRSvFNIatRj84","미국 뉴저지 노스 플레인필드","40.64177400000001","-74.413737","40.6022161","-74.465242","70101c7c477c87452903284e1ba6917fe5af9cf5"
"크레스킬","US","40.9414874","-73.9593041","ChIJq9Z6q_TxwokRkhicBfAHgS4","미국 07626 뉴저지 크레스킬","40.9546121","-73.9361969","40.9258979","-73.979871","81e19c5b3a2c8198a79c12fe6e92ce905497a4eb"
"킨즈버그","US","40.4417743","-74.1298643","ChIJSc6P0yM0wokR37hm13V_rHE","미국 뉴저지 킨즈버그","40.5001369","-74.0901551","40.4353101","-74.206451","edb9107fadd5fe2c547cb020c03a535e2d4f532b"
"페어 론","US","40.9403762","-74.1318096","ChIJrdI9S3n7wokRcV2_yHiZLqY","미국 07410 뉴저지 페어 론","40.955272","-74.0893191","40.9175789","-74.14817099999999","825bf973d4dda70bef763c890c64460c2755b9e8"
"럼슨","US","40.372054","-73.99902689999999","ChIJUc1Dn186wokRUgVJOg_u-_U","미국 07760 뉴저지 럼슨","40.383709","-73.9756611","40.3384969","-74.0376679","6248255a985040acb6571a0bfb592d04ed77bfe0"
"이스트오렌지","US","40.767323","-74.2048677","ChIJw4KJlbVUwokREiZaBTE5q7Y","미국 뉴저지 이스트오렌지","40.78812300000001","-74.1899889","40.7450939","-74.238349","4a9a6f975736a5ee24f3169ae94ca0434ccda1aa"
"와청","US","40.63788","-74.4509863","ChIJ_bFf9ka6w4kRyaaJ_iQ7-A8","미국 뉴저지 와청","40.6680099","-74.4018389","40.6179208","-74.4824321","fe90f55c394b9807272c11bc80af0908c282aa02"
"웨스트우드","US","-23.6263787","150.1627257","ChIJy9hXHzWVw2sRkMggf_HuAAQ","오스트레일리아 4702 퀸즐랜드 주 웨스트우드","-23.5280515","150.3173828","-23.8217485","150.0533398","4a3a524d14adf7b198ced362c26342148afa676e"
"콜드웰","US","43.66293839999999","-116.6873596","ChIJyxcaeLuyr1QRnE11Q4tC3G4","미국 아이다호 콜드웰","43.697538","-116.583362","43.581266","-116.723033","a3d650ee582b68ffcb3c68da3fc4f51e44b74b59"
"배링턴","US","43.2228599","-71.0470077","ChIJ_0NBjVOO4okR1LbPZmLqn34","미국 뉴햄프셔 배링턴","43.288581","-70.95280509999999","43.1380861","-71.1335249","17556ad024268d7d7107262fba9ffd8c9a23bc9d"
"비치우드","US","41.4644979","-81.5087322","ChIJDfjVw44DMYgRa6WvFHRFomA","미국 44122 오하이오 비치우드","41.5013669","-81.4806399","41.449663","-81.532225","41cd2283bf98e30ea99da0a219bb9300f3680fcf"
"프리홀드","US","40.26011099999999","-74.2737573","ChIJf1yjPsN_wYkRY5M6rUxjAA0","미국 07728 뉴저지 프리홀드","40.272528","-74.26160999999999","40.24737210000001","-74.29190899999999","6a1d32867fe91f8bf56e03a325bf15bccd4c4afb"
"퍼세이익","US","40.8567662","-74.1284764","ChIJm0rHLNT-wokRgywG2zgBKoE","미국 뉴저지 퍼세이익","40.876812","-74.106786","40.834098","-74.14670389999999","3b357633f38c4c91a11c88dc291a5622483b2380"
"힐즈데일","US","41.9200472","-84.6305101","ChIJC3Dcn-VyPYgRN11kdKe5K3s","미국 미시간 힐즈데일","41.9569699","-84.598356","41.89812","-84.67039179999999","34a64964322c08c04bd7e3ed654c79cc20937762"
"포인트플레전트","US","40.0831714","-74.0681931","ChIJxc4vnM6FwYkRZx5RB6P4eTs","미국 08742 뉴저지 포인트플레전트","40.097611","-74.047758","40.0590148","-74.0916609","e3ab9c6d23d943cfb275ea2131fa9b9ca290967a"
"리틀 페리","US","40.8528777","-74.0420848","ChIJac2Pbsz5wokRnsgMAcTG6XQ","미국 07643 뉴저지 리틀 페리","40.85919","-74.028418","40.82855","-74.0539809","bae5879ff8c0e88ee558e9d2bd3541fd9ed45c94"
"애틀랜틱시티","US","39.3642834","-74.4229266","ChIJIcdcblfdwIkRYlJn6UPLb0o","미국 뉴저지 애틀랜틱시티","39.4176778","-74.404054","39.335544","-74.501592","c4978c33e4af320202bbdc35b3b1cd83527b3a60"
"애즈베리파크","US","40.2203907","-74.0120817","ChIJkcxLDJ8uwokR8HKvyNgi7ZQ","미국 07712 뉴저지 애즈베리파크","40.2312219","-73.99468089999999","40.21312500000001","-74.0272561","f8b8216a6249be753754c3d89caaa914f01e1c50"
"글래스보로","US","39.70289229999999","-75.1118422","ChIJxV2EravXxokRAgD39USJdls","미국 뉴저지 글래스보로","39.73739","-75.05478500000001","39.678584","-75.168261","7b22796788250d00d097bd178d16f7e4f5236e73"
"로젤","US","40.6527292","-74.2592769","ChIJ8ePmRoiyw4kRc-RnqqJozZQ","미국 뉴저지 로젤","40.663509","-74.2333249","40.6372439","-74.285786","aa1415f8e25a59fa00b5349cbbae577250de66ed"
"헤일든","US","40.935654","-74.186256","ChIJh-iHhaP9wokRDYozXoEHMvA","미국 07508 뉴저지 헤일든","40.946894","-74.174688","40.92333","-74.203329","efa535bbc8f8f3053cc397a883f2b42d874354ab"
"엘미우드 파크","US","40.9039878","-74.118476","ChIJU5lNMvH7wokR8IcmXQpaGAc","미국 뉴저지 엘미우드 파크","40.924503","-74.10206889999999","40.8868991","-74.13378879999999","c0addf2a8165df8ab72397040026ff600524be47"
"램지","US","52.4503619","-0.1084655","ChIJK2md4wLkd0gRzpDuajShgMU","영국 램지","52.5168411","-0.0385276","52.4371677","-0.1859602","4455882768f0a4816e7eef13b769b8a70eab4918"
"제임스버그","US","40.3526079","-74.4401513","ChIJV3CLKPXaw4kRkoWjxQsYhY8","미국 08831 뉴저지 제임스버그","40.360981","-74.42315789999999","40.342219","-74.4541418","c532a2b095fa9d4d5a8a89b3ef42fffcd909dd6b"
"엥글우드","US","40.8928771","-73.9726381","ChIJjXk9hxjxwokRvpsfnmiaxsQ","미국 07631 뉴저지 엥글우드","40.9134581","-73.949229","40.8655679","-73.9945719","0c9d6d46ed769372c2c7c144085f670ed5aabd26"
"노우드","US","-34.923","138.633","ChIJj1NGcGjLsGoRILuOYlQ2AwU","오스트레일리아 5067 사우스오스트레일리아 주 노우드","-34.9148011","138.6414731","-34.9279033","138.6226459","69a974daf27031e88ada90b20eef8a74c16c2c83"
"린덴월드","US","39.8201681","-74.9851678","ChIJHX1faeYswYkRF706ckiYecU","미국 뉴저지 린덴월드","39.836523","-74.95271009999999","39.7997259","-75.027981","4c826160a0f0e9c6a2019db0286044466dc7aa6f"
"엥글우드 클리프스","US","40.88537729999999","-73.9523597","ChIJFw0eHkPxwokR_BiD8rvGMpQ","미국 07632 뉴저지 엥글우드 클리프스","40.9057021","-73.92711899999999","40.858471","-73.967697","3ba51309f38ffe05a2d699cf854e71108729313f"
"콜링스우드","US","39.9181686","-75.07128399999999","ChIJx-nxAk_JxokRaSwJ3_d9FrA","미국 뉴저지 콜링스우드","39.9269","-75.05640489999999","39.9046399","-75.0961489","6f3a6a50aaa766194be42e1d3cfc17ea59656f4a"
"메이우드","US","41.8791979","-87.8431155","ChIJB4JNpUI1DogR6HYvRUhuzNw","미국 60153 일리노이 메이우드","41.89863090000001","-87.8252591","41.8641639","-87.86286","a99857c9addc7f7b91165017a8fd7bdb241ce592"
"헤든필드","US","39.8915022","-75.03767069999999","ChIJbeiRqXPMxokR0fHhUx_d6J8","미국 08033 뉴저지 헤든필드","39.9165149","-75.016322","39.871918","-75.0514731","7e7808e8ae84cbd0fbb764c890c270f7f68d733c"
"키넬론","US","41.0017644","-74.367096","ChIJj2bQcBUFw4kRQD1AewtaGAc","미국 07405 뉴저지 키넬론","41.02875909999999","-74.32979379999999","40.946298","-74.4296419","1706171ee199234469ede4402154c137a55e95c8"
"월링턴","US","51.363978","-0.151845","ChIJo9-DJHYHdkgRN0Rtkiuw89M","영국 월링턴","51.3838131","-0.1179574","51.33820739999999","-0.1612828","2d6a307c93013c999c6696b8b4d1dbc52a3481f6"
"파크 리지","US","-27.7","153.066667","ChIJecnaMqhHkWsRkJTe81qjAgU","오스트레일리아 4125 퀸즐랜드 주 파크 리지","-27.686651","153.0992122","-27.7222746","153.0273203","152bcccd3268feded82d335930c3b5f875978d30"
"모리스 플레인스","US","40.83959220000001","-74.4818698","ChIJa3iqcGUKw4kRy6v04H7lDZQ","미국 07950 뉴저지 모리스 플레인스","40.8530589","-74.460166","40.8198129","-74.495925","eff5106ce4cb6b121b1bf47025a6f454c21c26ce"
"도버","US","51.1278758","1.3134027","ChIJ_zIzVdGk3kcRUUjXWodceDI","영국 도버","51.150891","1.3440275","51.1016778","1.2579511","3941e6855fe83142dc6408f06deb0457bb5afe5a"
"오클랜드","US","37.8043637","-122.2711137","ChIJA-2qKIt9hYARZ5N1NdUVtHE","미국 캘리포니아 오클랜드","37.88472489999999","-122.114775","37.6322259","-122.355881","da4a4da21e013f9d3a24e8eee6d4f84de02148d3"
"세카우커스","US","40.7895453","-74.05652979999999","ChIJD-XGzLZXwokRTw5UpowEXV8","미국 뉴저지 세카우커스","40.8077021","-74.033791","40.748802","-74.09545","16f821b252262817285b997cf2d4e65d8e90b5ce"
"선랜드 파크","US","31.796496","-106.5799891","ChIJ6Xsup4D33YYRm7bBHGVdbUQ","미국 뉴멕시코 선랜드 파크","31.86623699999999","-106.5270301","31.7831479","-106.6486411","7ce2609d74fb1495e905fe2f9b3971e81fa706f0"
"레이턴","US","36.9033581","-104.4391532","ChIJU1H2t0PwEIcR0IKqCEH1n6A","미국 87740 뉴멕시코 레이턴","36.92273700000001","-104.403156","36.843208","-104.4734779","b1ad15906a1f9903320bf14fed58c2045a908547"
"라스베이거스","US","36.1147074","-115.1728497","ChIJ7dBoVF7EyIARYktBuOpjhPk","미국 네바다 라스베이거스","36.3364069","-114.8763718","35.917781","-115.413008","97b6530d8cf75b1aef6da1098d91205eb14eae42"
"칼즈배드","US","33.1580933","-117.3505939","ChIJWe47P0Vz3IARL132_JJVy6Q","미국 캘리포니아 칼즈배드","33.182625","-117.216168","33.0604141","-117.359436","05029d217c88a98e952cdcd213bd6e60ef9873d0"
"클로비스","US","34.4047987","-103.2052272","ChIJERANc37eAocRP1vRsKI7dzY","미국 88101 뉴멕시코 클로비스","34.532174","-103.134624","34.375698","-103.2623629","dd2641a9e9812da194c151530e4cf37958436c56"
"로스 랜초스 데 알버커키","US","35.1619885","-106.6428038","ChIJAU9o7qpzIocRDfpFjmZ3YW8","미국 뉴멕시코 로스 랜초스 데 알버커키","35.1894931","-106.621803","35.1361919","-106.6785751","21ccac3baf80b6ad5910e7ee41984cb9e7096b60"
"파밍턴","US","44.67049979999999","-70.1512169","ChIJmYxw6i-asUwRkxHGlDiNUgk","미국 메인 파밍턴","44.7603749","-70.0551859","44.589883","-70.229371","356a0f5a741b5c65b09fc9dddfbfe2053eab89ae"
"리오랜초","US","35.2327544","-106.6630437","ChIJ3S4w_T1lIocRKTJ8_AXuQaw","미국 뉴멕시코 리오랜초","35.394471","-106.567003","35.1799179","-106.865206","ae3a5093143eccfaa9337ac47c272d05216298a4"
"베르나릴로","US","35.30004","-106.5511369","ChIJf8_v64CCGIcRVgxK6qkxyJU","미국 뉴멕시코 베르나릴로","35.334438","-106.5209151","35.28603400000001","-106.5844171","4d06461cda4b3045fa702343ecb3686ab29be991"
"포르탈레스","US","34.1861922","-103.3343978","ChIJWSStFzTGAocRhIIL7f4fV3M","미국 88130 뉴멕시코 포르탈레스","34.205835","-103.309374","34.1329909","-103.421119","58147929324e2d0e3e4a9bbabbdd4c98e8696618"
"Minas de Corrales","US","-31.5718094","-55.4720861","ChIJ5cSe5muHB5URsJX6IyEm278","40002 Minas de Corrales, 리베라 우루과이","-31.5632152","-55.46179530000001","-31.5842753","-55.4872441","d58398c037171bb5965156d9ebd02bff1153ebe2"
"로스루너스","US","34.806166","-106.7333599","ChIJmTC0AswCIocR_5x0B0tjk_o","미국 87031 뉴멕시코 로스루너스","34.8398169","-106.694895","34.7773081","-106.825092","85108c13ef51f0fd6be77222180f5952ed658376"
"데밍","US","32.2686981","-107.7586404","ChIJdz4_G-HD3oYRLguxByKxzYQ","미국 88030 뉴멕시코 데밍","32.281896","-107.7068349","32.2329668","-107.8031491","c1b5d5ca804eec2e33b4391b56e5fde4121c3956"
"트루스 오어 컨세쿠엔스","US","33.1284047","-107.2528069","ChIJ22ZzUS6C34YRRgnSOGkloAA","미국 뉴멕시코 트루스 오어 컨세쿠엔스","33.271547","-107.211345","33.112366","-107.29463","5ec175355855d25c4750d7c7f50e3d24f9261220"
"앨라모고도","US","32.8995325","-105.960265","ChIJUdRzImNQ4IYRvWALmI8FB3k","미국 88310 뉴멕시코 앨라모고도","32.947558","-105.9176909","32.81874190000001","-106.016858","6c4d07c827ae581ebf3c48c69c4487c2fab7f23e"
"산타페","US","35.6869752","-105.937799","ChIJqVKY50NQGIcRQN-I_XMjkIw","미국 뉴멕시코 산타페","35.7540089","-105.894186","35.6109779","-106.0718861","90524b65ddcc8a39228ae0d7b483e36215c5c48a"
"아라디 소코로","US","15.5565252","73.8360251","ChIJz38IfqjqvzsRMYN2-k08U2k","인도 고아 아라디 소코로","15.57473","73.85404989999999","15.53172","73.80694989999999","71fcc1783a06dd57e2de72ddfed20ecb0ad285e3"
"블룸필드","US","-15.933056","145.341389","ChIJGRM_B39rnWkRcHQgf_HuAAQ","오스트레일리아 4895 퀸즐랜드 주 블룸필드","-15.7552838","145.4279137","-16.153436","145.0684399","dc775f76c7b5d32a8716fafd554cef896e70b279"
"루이도소","US","33.3672525","-105.6588485","ChIJIZ9Ij-vW4YYRZqtSIEB1if4","미국 뉴멕시코 루이도소","33.475344","-105.5036891","33.3050871","-105.7261961","6058b97b804a3a72506225ad54bdb43279772724"
"앨버커키","US","35.0843859","-106.650422","ChIJe4MJ090KIocR_fbZuM7408A","미국 뉴멕시코 앨버커키","35.2180539","-106.4711629","34.9467659","-106.881796","6738f8aee33c44c62b852bb3a531a3f9c3dd21f5"
"라스크루시스","US","32.3199396","-106.7636538","ChIJaZgGRcca3oYRvTI_8R3QbWM","미국 뉴멕시코 라스크루시스","32.433932","-106.665832","32.2540949","-106.9569309","8bdbfe56e7490a3b4217fcc89fee2a5b6982b8e3"
"러빙톤","US","32.9440077","-103.3485543","ChIJFSnTsX3a_IYRizGxX7s8j_s","미국 88260 뉴멕시코 러빙톤","32.9737809","-103.3289829","32.914833","-103.372755","38fbd4ce64c23c678d0e0162825797ba4664b71a"
"타오스","US","36.4072485","-105.5730665","ChIJsfwRf9pkF4cRgrepYYOR6pA","미국 87571 뉴멕시코 타오스","36.4239248","-105.5571651","36.354985","-105.605881","922e6e439d3f7dbdec21f1636e44c78e15f45839"
"아테시아","US","33.8658484","-118.0831212","ChIJhe3MBVQs3YARQyZP6i6i5Zs","미국 캘리포니아 아테시아","33.880383","-118.068915","33.853409","-118.091287","48469e16f1384e4b21adc13d172109e2c73b8db8"
"에스파뇰라","US","46.2657181","-81.771057","ChIJwcUUoWoYLk0RwVZhznVyboA","캐나다 온타리오 에스파뇰라","46.2717018","-81.7190898","46.23902330000001","-81.8153804","8c70e4a58bcbce32ca9d90268edb94ed921e439c"
"로즈웰","US","33.3942655","-104.5230242","ChIJVe2sZRNl4oYRftfPdOQLG-Q","미국 뉴멕시코 로즈웰","33.459725","-104.475357","33.2801539","-104.5862741","3c5699035d2d4703bee3a6a7ab74163edbd52e8c"
"버넷","US","30.75823759999999","-98.2283585","ChIJqyxsDSDkWoYRRH9k1fIhans","미국 78611 텍사스 버넷","30.7855219","-98.208175","30.714521","-98.26048499999999","b10704ffd1e66e30bad514f56f0556231f808050"
"로마","US","26.4088523","-99.0156554","ChIJ454ECBBuZIYRWMX8ttcIZ-Y","미국 78584 텍사스 로마","26.4516749","-98.97647","26.3917985","-99.03279289999999","bd50a55983866815ddf3d2ce6095c2607e4e8dfa"
"혼도","US","29.3474565","-99.14142489999999","ChIJwas4YPkmXIYRUWixkpGrOCo","미국 78861 텍사스 혼도","29.373894","-99.1175081","29.3313439","-99.20033409999999","3b45994733a97645a120776afbe35eb2957ad3e5"
"샌프란시스코","US","37.7749295","-122.4194155","ChIJIQBpAG2ahYAR_6128GcTUEo","미국 캘리포니아 샌프란시스코","37.812","-122.3482","37.70339999999999","-122.527","1b9ea3c094d3ac23c9a3afa8cd4d8a41f05de50a"
"오나라스카","US","43.8844092","-91.23513930000001","ChIJ68qQBzFT-YcRVnt1MugtRss","미국 54650 위스콘신 오나라스카","43.9238621","-91.1497359","43.8617219","-91.24954009999999","c2185d679372b3c04c1bf0b779bf7a81a954fe8a"
"웨이코","US","31.549333","-97.1466695","ChIJ01EBI_GCT4YREKrR1gNL1_s","미국 텍사스 웨이코","31.6599311","-97.04598","31.446727","-97.3291759","338b4031961e3b398be72c0367ded88a4ff4bbd7"
"패서디나","US","34.1477849","-118.1445155","ChIJUQszONzCwoARSo_RGhZBKwU","미국 캘리포니아 패서디나","34.251905","-118.0654789","34.1170368","-118.1981391","8b4b3c6cbc5db3b204124335deee6ae96ba83765"
"우드웨이","US","31.5059998","-97.20500550000001","ChIJP_VbKGSGT4YRJG8iIhZbU1Y","미국 76712 텍사스 우드웨이","31.521425","-97.18951589999999","31.475548","-97.269823","77b9e4fac6e097167f119d32be70ec4987cddbe2"
"버넌","US","50.2670137","-119.2720107","ChIJ4_zZRufYfVMRh-nRrbbh1I8","캐나다 브리티시컬럼비아 버넌","50.320137","-119.206535","50.150566","-119.473779","fb0413bafe81ff791bbf007d268e612982e029b5"
"덴버","US","39.7392358","-104.990251","ChIJzxcfI6qAa4cR1jaKJ_j0jhE","미국 콜로라도 덴버","39.91424689999999","-104.6002959","39.614431","-105.109927","464b513e4fd9a3c7c3bd63d091ecc856aff12e2c"
"베이시티","US","43.5944677","-83.8888647","ChIJJW1AvgThI4gRAjiu8iei0DQ","미국 미시간 베이시티","43.623829","-83.85090799999999","43.538667","-83.916162","6b54aa7770af45ea570968aa9b9be8fed8bf40de"
"어빙","US","32.8140177","-96.9488945","ChIJj_UJHVyCToYRCfOHhlZvMDw","미국 텍사스 어빙","32.953966","-96.88878199999999","32.771786","-97.0340848","837722678bc1b3297e91e43c6a8d57b33d579195"
"코펠","US","32.9545687","-97.01500779999999","ChIJMe51JzkpTIYR_Wk3N8wrRM4","미국 텍사스 코펠","32.994501","-96.932727","32.922607","-97.032624","579b49a1f7b9d75c21a3cd02006d73ec27b1c654"
"엘 캠포","US","29.19664049999999","-96.2696867","ChIJTUz0enKDQYYR8ZuFffbRmh8","미국 77437 텍사스 엘 캠포","29.223098","-96.23346099999999","29.1747881","-96.3065989","e0444ad3b0eb3dd37aa6c69bff84104b078325b1"
"멕시아","US","31.6798895","-96.482203","ChIJR85eZ8NNT4YRZMyqHGM_Wnc","미국 76667 텍사스 멕시아","31.7124119","-96.453443","31.653062","-96.505258","2bddc9ef92e0f93195fbae1d9bc56f1c7d31bf13"
"파르","US","26.1947962","-98.1836216","ChIJDznZBbgJZYYRkPx9ni2Dj5w","미국 78577 텍사스 파르","26.2503498","-98.159414","26.064099","-98.22147","de7a06b1b9db002e73f20c578a2e5db88dc49829"
"포트워스","US","32.7554883","-97.3307658","ChIJrQfILRJuToYRvaxp3fiLr6Q","미국 텍사스 포트워스","33.0493109","-97.033715","32.552315","-97.54492289999999","44c79308547011e65dc95110134c61e65ec5c4ed"
"플로레스빌","US","29.1335781","-98.15611919999999","ChIJIWfGDQbiXIYRUHfuKrjVCNE","미국 78114 텍사스 플로레스빌","29.1608981","-98.13291679999999","29.1153771","-98.196525","f386d8cbcc31739e10753771c899418b9cb56506"
"그랜버리","US","32.4420826","-97.7941967","ChIJKwIW2kAhToYRsI5Dbc2BO3M","미국 텍사스 그랜버리","32.514009","-97.6280531","32.411315","-97.834592","892015061eb33e91fd6fccc210df233c6c56a163"
"나코드도취스","US","31.6035129","-94.6554874","ChIJh4cVpF-JN4YR7qP73BYW24g","미국 텍사스 나코드도취스","31.6728381","-94.5928789","31.558736","-94.69318899999999","1867520f1f2c2fb8d40b84926d721858ff17de64"
"건 바렐 시티","US","32.3345888","-96.1513627","ChIJXWx0tpYjSYYR6h0jppPMVfo","미국 텍사스 건 바렐 시티","32.354985","-96.0300159","32.3001579","-96.17527190000001","ccce75232ac583faf53b52287abc1c97c7b89915"
"브랜햄","US","30.1668828","-96.39774419999999","ChIJA3wNUiOoRoYRS2bg0Oxp5ko","미국 77833 텍사스 브랜햄","30.1964681","-96.3613989","30.1216271","-96.42537","c22aa4633ef3b5ceb98cb3f120c77b9e37898edf"
"비더","US","30.1316001","-94.0154541","ChIJm5Qe8m5LOYYRyNaOMXQrywY","미국 77662 텍사스 비더","30.186525","-93.9082981","30.0897111","-94.039604","1846a4034000838f297d9395b48ec5d3081f4160"
"뉴 브라운펠스","US","29.7030024","-98.1244531","ChIJHQnM4-6bXIYRZzUSSiOc7Vk","미국 텍사스 뉴 브라운펠스","29.775557","-98.0275448","29.6305287","-98.2454169","94ba84bbf4a267297874ee22c0ad39272108a067"
"알라모 헤이츠","US","29.4849531","-98.46585019999999","ChIJ-Xk3jQ31XIYRru-U5rpBGgM","미국 78209 텍사스 알라모 헤이츠","29.4962299","-98.459238","29.468201","-98.4821619","e8aeecfe8eff8b669a4d5aa1d3548a72fd06a89f"
"앵글턴","US","29.16941","-95.4318847","ChIJGQoz_QNdQIYR_YjbU27TviA","미국 77515 텍사스 앵글턴","29.2054891","-95.3932751","29.087186","-95.45998","347b09be5f5650f77ccfb7b51f28abac141d88c7"
"러벅","US","33.5778631","-101.8551665","ChIJOd19060S_oYRh0LoIikE8Bo","미국 텍사스 러벅","33.7084538","-101.7485541","33.473833","-102.028333","4144cfaf753b6802069f4b1daceaaf1dca9a817c"
"마티스","US","28.0944558","-97.82805429999999","ChIJjQ_pQ2HgZ4YRis-tFWKWklo","미국 78368 텍사스 마티스","28.1153031","-97.8085621","28.0778979","-97.8390089","e8a993012535b6233e4e8168831f1628a381b202"
"갤버스턴","US","29.3013479","-94.7976958","ChIJWZIFxMhZP4YRwezquckDi-U","미국 텍사스 갤버스턴","29.3993991","-94.623898","29.067156","-95.12272980000002","7734f81d8fd9c289f0d42ba3a6d0f2c7c4a713bb"
"레벨란드","US","33.5873164","-102.37796","ChIJz7wgPjTq_YYR88pf0J5sBYg","미국 79336 텍사스 레벨란드","33.603704","-102.3269521","33.5431029","-102.4016621","bf509314a6fc43cb7e1f3872687d9348a7842c88"
"코퍼스크리스티","US","27.8005828","-97.39638099999999","ChIJs9KSYYBfaIYRj5AOiZNQ0a4","미국 텍사스 코퍼스크리스티","27.916473","-96.96115089999999","27.483569","-97.750558","c052a8c9af152a36519df2f0125274bfaf66edc5"
"던칸빌","US","32.6518004","-96.9083366","ChIJ_-7VgtuRToYRIDpiOMu9Hwc","미국 텍사스 던칸빌","32.6766699","-96.882581","32.6187181","-96.94331389999999","5b408502d3602b812fc05cfca26f851d22b204fb"
"갈레나 파크","US","29.7335616","-95.23021229999999","ChIJYSN0dtq8QIYRMd7GdeE0Q2o","미국 텍사스 갈레나 파크","29.759736","-95.210911","29.725823","-95.25459889999999","854b5aa31b2a0a3fd0aba5df5f0d9b68863710bd"
"루이스빌","US","33.046233","-96.994174","ChIJZVAMwXUsTIYRjRkryl0aovE","미국 텍사스 루이스빌","33.100028","-96.86586609999999","32.985124","-97.0456629","fbb8396e1b6745e12e445584de1a6b7b720a30b1"
"데소토","US","32.5896998","-96.8570738","ChIJjS32rsWTToYRW7y3PO_7rNQ","미국 75115 텍사스 데소토","32.6476129","-96.822206","32.56501","-96.9083989","a0347539564f2645760392c3280113602e55f917"
"포트 라바까","US","28.6149968","-96.6260892","ChIJZTp-AjsJQoYR7LdDQ-ADWbg","미국 77979 텍사스 포트 라바까","28.65957299999999","-96.600116","28.58198","-96.66238380000001","01dd87fd97d2768cf507613d1005cb1b86d355f6"
