3016,4
3016,16
3016,6
3016,13
3016,9
3017,11
3017,15
3017,9
3017,12
3018,7
3019,2
3019,1
3019,17
3019,12
3019,4
3020,2
3020,5
3021,4
3021,9
3021,11
3021,10
3022,5
3022,12
3022,7
3023,6
3023,8
3024,16
3024,1
3024,11
3024,4
3024,5
3025,1
3025,8
3026,1
3026,4
3026,10
3027,5
3027,12
3027,3
3027,6
3028,3
3029,12
3030,14
3031,1
3031,12
3031,2
3031,5
3032,16
3032,8
3032,1
3032,2
3032,14
3033,8
3033,15
3034,4
3034,15
3034,10
3035,10
3035,14
3035,2
3035,6
3035,3
3036,13
3036,10
3037,12
3038,11
3038,6
3039,6
3039,12
3040,12
3041,11
3041,1
3042,9
3042,10
3042,3
3042,15
3042,1
3043,4
3043,15
3044,7
3045,7
3045,9
3045,6
3046,11
3046,4
3046,1
3046,8
3046,16
3047,16
3047,14
3047,10
3047,8
3048,15
3048,12
3049,17
3049,5
3050,11
3050,4
3051,15
3051,9
3052,15
3052,13
3052,1
3052,16
3052,12
3053,14
3053,8
3053,6
3054,12
3054,6
3055,1
3056,8
3056,2
3056,7
3057,11
3057,8
3058,3
3058,4
3058,9
3058,1
3059,14
3060,12
3060,9
3060,3
3061,9
3062,14
3062,2
3063,3
3063,15
3064,11
3064,8
3064,4
3064,7
3065,3
3065,1
3065,4
3066,3
3066,13
3067,2
3067,12
3067,8
3067,11
3068,7
3069,7
3069,14
3069,16
3069,15
3069,1
3070,13
3071,14
3071,11
3071,16
3072,14
3073,1
3073,5
3074,11
3075,8
3075,12
3075,9
3075,1
3075,11
3076,8
3076,4
3076,2
3077,2
3078,2
3078,13
3078,10
3079,2
3079,11
3079,9
3079,12
3079,1
3080,1
3080,16
3080,10
3080,3
3080,2
3081,7
3081,15
3081,2
3081,5
3082,12
3082,15
3082,14
3083,14
3083,4
3083,17
3083,1
3084,15
3084,1
3084,16
3084,11
3084,3
3085,6
3085,15
3085,13
3085,4
3085,11
3086,7
3086,3
3086,1
3086,5
3086,8
3087,8
3087,1
3087,3
3087,7
3088,9
3088,10
3088,1
3088,15
3089,1
3089,10
3089,9
3089,11
3089,16
3090,15
3091,5
3091,16
3091,6
3091,11
3092,8
3092,13
3092,12
3093,3
3093,8
3094,11
3094,2
3094,6
3094,9
3094,4
3095,5
3095,16
3095,8
3095,10
3096,10
3097,14
3097,15
3097,1
3097,17
3097,9
3098,1
3099,1
3099,3
3099,7
3100,11
3101,12
3101,4
3101,1
3101,3
3102,14
3102,5
3102,3
3102,15
3103,6
3103,12
3103,7
3103,8
3104,5
3105,9
3105,8
3106,12
3106,6
3107,13
3107,7
3107,17
3107,8
3107,1
3108,15
3108,9
3108,8
3109,3
3109,2
3109,15
3109,12
3110,17
3110,2
3110,1
3110,16
3110,5
3111,1
3112,14
3112,9
3112,2
3112,15
3112,13
3113,10
3113,6
3114,13
3114,2
3114,8
3114,12
3114,5
3115,6
3115,12
3116,9
3117,2
3118,3
3118,9
3118,7
3118,10
3119,4
3120,7
3120,16
3120,1
3120,10
3121,3
3121,2
3122,5
3122,13
3122,15
3122,7
3122,2
3123,16
3123,10
3123,15
3123,5
3123,11
3124,8
3124,1
3124,9
3125,15
3125,10
3125,11
3125,5
3126,6
3126,7
3126,13
3127,8
3127,9
3127,11
3127,7
3127,14
3128,3
3128,13
3128,1
3128,11
3129,15
3129,13
3130,2
3131,1
3132,12
3133,1
3134,11
3135,6
3136,12
3136,5
3136,15
3137,16
3138,14
3138,11
3138,6
3139,4
3140,3
3140,15
3141,10
3141,11
3141,2
3142,13
3142,4
3143,15
3144,10
3144,15
3144,7
3144,3
3145,12
3146,2
3146,10
3147,1
3147,8
3147,4
3147,16
3147,3
3148,15
3148,3
3148,11
3149,9
3149,2
3149,3
3150,10
3150,2
3150,7
3151,7
3151,14
3151,12
3152,9
3152,7
3152,10
3153,11
3153,12
3153,4
3153,14
3154,6
3154,14
3154,1
3155,13
3155,14
3155,5
3156,4
3156,15
3156,1
3156,5
3157,9
3157,8
3157,14
3158,10
3158,9
3159,14
3159,13
3159,4
3159,16
3160,1
3161,7
3161,4
3161,15
3162,7
3162,17
3162,14
3163,3
3163,11
3163,16
3164,13
3165,1
3166,17
3166,3
3166,15
3166,12
3166,7
3167,10
3167,8
3168,16
3168,14
3168,11
3168,7
3168,1
3169,12
3169,4
3169,8
3169,7
3170,1
3170,7
3170,11
3170,10
3171,3
3171,9
3172,7
3172,8
3172,9
3172,10
3173,2
3174,16
3174,10
3174,13
3174,7
3175,16
3175,10
3175,15
3175,14
3175,5
3176,17
3176,5
3176,9
3177,15
3178,6
3178,1
3178,5
3179,7
3179,4
3179,14
3180,11
3180,8
3180,16
3180,1
3180,10
3181,13
3181,7
3181,8
3181,3
3181,2
3182,11
3182,13
3182,16
3182,1
3182,8
3183,13
3183,1
3183,9
3183,6
3184,7
3184,8
3185,10
3185,5
3186,9
3186,10
3187,17
3187,10
3187,1
3187,13
3188,5
3188,15
3189,14
3189,12
3189,9
3190,5
3190,4
3191,14
3192,5
3192,6
3192,2
3192,8
3193,2
3193,16
3193,12
3193,3
3194,13
3195,4
3195,13
3195,15
3195,10
3196,8
3197,1
3198,14
3198,1
3198,9
3198,12
3198,16
3199,11
3199,17
3200,10
3200,4
3200,16
3200,3
3201,12
3201,1
3201,4
3201,6
3202,6
3202,4
3202,1
3202,17
3203,16
3203,12
3203,4
3203,13
3203,5
3204,5
3205,15
3205,13
3205,8
3205,6
3206,9
3206,7
3207,10
3208,11
3209,6
3209,5
3210,10
3210,8
3210,13
3211,13
3211,1
3211,9
3212,1
3212,8
3212,14
3213,14
3213,9
3213,13
3213,5
3213,2
3214,16
3214,1
3215,4
3215,9
3216,10
3216,16
3217,6
3218,6
3219,11
3220,1
3220,17
3220,8
3220,13
3220,5
3221,11
3221,14
3222,10
3222,1
3222,6
3222,16
3222,7
3223,10
3223,12
3224,6
3225,14
3225,11
3226,11
3226,3
3226,4
3226,9
3227,14
3227,4
3227,5
3227,13
3227,12
3228,16
3229,12
3229,10
3230,2
3230,14
3230,15
3230,4
3231,3
3231,11
3231,5
3231,14
3232,11
3232,9
3232,12
3232,17
3232,10
3233,4
3233,8
3234,4
3234,14
3234,1
3235,9
3235,3
3235,14
3236,11
3237,16
3237,5
3237,10
3238,6
3239,1
3239,2
3239,6
3239,15
3239,3
3240,10
3240,16
3241,16
3241,13
3241,6
3242,10
3242,16
3242,2
3243,16
3243,9
3243,17
3243,6
3244,1
3244,10
3244,6
3245,15
3245,9
3245,3
3246,13
3246,15
3246,11
3246,8
3247,11
3248,12
3248,11
3248,2
3248,5
3248,13
3249,13
3249,12
3249,7
3249,14
3249,11
3250,13
3250,8
3250,15
3251,15
3251,13
3252,16
3252,11
3252,15
3252,2
3252,3
3253,7
3253,14
3254,10
3254,14
3254,17
3255,2
3256,8
3257,17
3257,6
3257,9
3257,2
3257,11
3258,10
3258,4
3258,5
3259,13
3259,2
3259,4
3259,15
3260,4
3260,7
3260,16
3260,15
3260,8
3261,16
3261,13
3261,10
3262,3
3263,8
3263,5
3263,14
3263,12
3263,10
3264,16
3265,11
3265,2
3265,8
3266,6
3266,8
3266,11
3266,12
3266,9
3267,14
3267,11
3268,10
3268,8
3268,7
3268,11
3269,4
3269,12
3269,5
3270,13
3270,3
3270,16
3271,16
3272,8
3272,16
3273,4
3273,17
3274,10
3274,4
3274,3
3275,1
3275,16
3275,11
3276,13
3276,8
3276,6
3276,17
3277,5
3277,2
3277,13
3278,4
3278,7
3278,10
3278,8
3278,9
3279,4
3279,10
3280,3
3280,2
3280,1
3280,8
3281,6
3282,4
3283,10
3283,12
3283,4
3283,11
3283,8
3284,15
3285,5
3285,14
3285,2
3285,8
3286,11
3287,1
3287,7
3287,9
3287,3
3287,15
3288,10
3289,4
3289,1
3289,17
3290,15
3290,1
3290,16
3290,5
3290,14
3291,6
3291,13
3291,8
3291,7
3292,2
3293,9
3293,10
3293,14
3294,14
3295,10
3295,11
3296,3
3296,9
3297,6
3297,4
3297,5
3297,10
3298,7
3298,11
3298,2
3298,14
3299,12
3299,5
3299,13
3299,11
3299,17
3300,5
3300,10
3300,6
3300,13
3300,3
3301,8
3301,14
3302,6
3302,5
3302,10
3303,17
3303,1
3304,2
3304,11
3305,16
3305,15
3305,6
3306,6
3306,10
3306,3
3306,4
3307,9
3307,11
3307,14
3307,16
3308,10
3309,8
3309,5
3309,10
3310,12
3310,2
3310,7
3310,4
3311,8
3311,7
3311,6
3311,1
3311,16
3312,1
3313,6
3313,16
3313,8
3313,4
3314,1
3315,2
3315,13
3315,11
3315,14
3316,2
3316,7
3316,9
3316,8
3316,15
3317,5
3318,8
3318,2
3318,1
3319,17
3319,10
3319,1
3319,2
3320,7
3320,8
3320,17
3320,6
3321,3
3321,9
3321,11
3322,2
3322,11
3322,3
3322,12
3322,9
3323,1
3323,3
3323,16
3323,15
3323,8
3324,10
3324,7
3324,12
3324,13
3324,1
3325,7
3325,5
3326,6
3326,8
3327,5
3327,15
3328,11
3329,1
3329,2
3330,6
3330,16
3331,11
3332,16
3332,4
3332,7
3333,2
3333,3
3333,1
3333,17
3334,17
3334,14
3335,8
3335,9
3335,5
3336,1
3336,9
3336,11
3336,4
3337,3
3337,10
3337,7
3338,6
3338,3
3338,16
3338,1
3339,3
3339,15
3339,14
3340,6
3340,14
3340,9
3340,2
3341,12
3341,15
3342,13
3342,5
3342,1
3342,12
3342,17
3343,14
3343,1
3343,9
3343,4
3344,5
3345,4
3345,7
3345,9
3345,10
3345,6
3346,9
3347,1
3347,8
3347,10
3347,3
3347,11
3348,11
3348,8
3349,3
3349,6
3349,13
3349,7
3349,16
3350,5
3350,2
3350,15
3351,4
3351,10
3351,16
3351,13
3352,9
3352,3
3352,1
3352,7
3352,14
3353,4
3354,6
3354,1
3354,5
3355,10
3355,16
3356,13
3356,4
3356,3
3357,15
3358,13
3358,5
3358,3
3358,8
3358,4
3359,16
3359,9
3359,5
3359,17
3360,13
3361,14
3362,1
3363,15
3363,1
3364,3
3364,1
3364,15
3365,1
3365,13
3365,14
3365,5
3366,13
3366,8
3366,15
3367,4
3367,8
3367,2
3368,8
3368,2
3368,10
3368,1
3368,13
3369,10
3369,11
3370,5
3370,11
3371,2
3371,15
3371,14
3372,17
3372,4
3373,12
3373,8
3373,10
3374,8
3374,6
3374,4
3374,13
3375,12
3375,1
3375,9
3375,2
3376,14
3376,4
3376,8
3376,7
3376,16
3377,10
3377,16
3378,13
3378,9
3379,14
3379,15
3379,7
3380,16
3380,1
3380,4
3380,8
3381,5
3381,8
3381,6
3381,1
3381,13
3382,5
3383,9
3383,2
3383,11
3384,6
3384,14
3384,7
3384,8
3385,15
3386,14
3386,12
3386,2
3386,15
3387,1
3387,15
3387,10
3388,7
3389,4
3390,11
3390,13
3391,1
3391,5
3392,4
3392,11
3393,15
3393,14
3393,9
3393,10
3393,4
3394,1
3394,16
3394,2
3394,14
3394,6
3395,13
3395,16
3396,13
3396,9
3397,14
3397,15
3397,4
3397,17
3398,7
3398,12
3399,7
3399,11
3399,12
3399,5
3400,4
3400,9
3400,7
3400,14
3401,9
3402,5
3402,11
3403,16
3403,14
3403,11
3403,8
3404,4
3404,14
3404,5
3405,8
3405,15
3405,3
3405,13
3406,2
3406,11
3407,14
3407,1
3408,10
3408,12
3408,8
3408,2
3409,15
3409,8
3409,13
3410,7
3410,10
3411,2
3411,15
3411,1
3412,1
3412,7
3412,16
3412,4
3413,16
3413,1
3413,9
3413,7
3413,13
3414,2
3414,7
3415,11
3415,16
3415,15
3416,13
3416,5
3417,3
3417,2
3418,17
3418,2
3418,6
3418,11
3418,7
3419,12
3419,3
3420,13
3420,6
3420,9
3420,5
3421,16
3421,5
3421,7
3421,3
3422,2
3422,6
3422,4
3422,1
3422,10
3423,11
3423,7
3423,10
3424,8
3424,15
3424,11
3424,16
3424,2
3425,4
3426,6
3426,2
3426,13
3426,3
3427,4
3427,16
3427,2
3427,17
3428,7
3429,1
3429,4
3429,9
3429,15
3430,14
3430,16
3430,12
3430,4
3430,17
3431,1
3431,7
3431,13
3431,2
3432,11
3432,6
3432,8
3433,3
3434,2
3435,4
3436,13
3436,1
3437,9
3438,4
3438,10
3438,14
3439,12
3439,13
3440,5
3440,17
3440,9
3440,16
3440,15
3441,2
3442,13
3442,10
3442,5
3442,4
3442,2
3443,1
3443,13
3443,9
3443,14
3443,11
3444,10
3444,12
3444,13
3445,2
3445,6
3445,11
3445,12
3445,13
3446,14
3446,7
3446,6
3446,8
3447,8
3447,6
3448,9
3448,11
3449,3
3449,9
3450,6
3451,14
3451,11
3451,7
3451,5
3451,6
3452,12
3452,7
3452,14
3452,1
3453,2
3453,15
3453,1
3453,9
3453,16
3454,12
3454,1
3454,13
3454,10
3455,5
3455,7
3455,15
3456,10
3456,9
3457,4
3457,14
3457,8
3458,6
3458,7
3458,16
3459,2
3459,9
3459,14
3459,13
3460,7
3460,2
3460,4
3460,9
3460,15
3461,1
3462,3
3462,1
3462,14
3462,2
3462,13
3463,12
3463,4
3463,15
3463,1
3464,10
3465,16
3466,9
3466,6
3466,13
3467,9
3467,12
3467,5
3467,8
3467,16
3468,9
3468,13
3469,16
3469,1
3470,6
3470,9
3470,1
3470,2
3470,3
3471,15
3472,10
3472,3
3472,6
3473,10
3473,6
3473,14
3473,4
3474,6
3474,5
3474,1
3474,15
3474,4
3475,14
3475,2
3476,3
3476,7
3476,8
3476,10
3477,1
3477,9
3477,2
3477,10
3477,6
3478,9
3478,15
3478,5
3478,14
3478,12
3479,10
3480,9
3480,16
3480,11
3480,3
3480,1
3481,4
3481,9
3482,9
3483,1
3484,9
3484,8
3484,4
3484,3
3485,2
3485,9
3486,16
3486,3
3486,10
3486,14
3487,8
3488,15
3489,8
3489,9
3490,14
3490,6
3490,11
3490,15
3491,2
3491,5
3492,2
3493,2
3493,16
3493,1
3494,1
3495,7
3495,6
3495,10
3495,9
3495,15
3496,6
3496,2
3496,16
3497,1
3497,16
3497,4
3498,9
3498,3
3498,16
3498,12
3499,7
3499,5
3499,3
3499,14
3499,12
3500,6
3500,1
3501,15
3502,12
3502,6
3503,3
3503,9
3503,1
3503,17
3504,12
3504,8
3504,5
3504,7
3504,10
3505,2
3505,6
3506,12
3507,9
3508,11
3509,16
3509,5
3509,9
3509,6
3510,10
3510,16
3510,15
3511,15
3512,16
3512,7
3512,15
3513,8
3514,3
3514,6
3514,1
3514,15
3514,12
3515,14
3515,9
3515,10
3516,10
3516,4
3516,9
3516,7
3517,8
3517,5
3517,13
3518,12
3519,9
3519,12
3520,10
3520,5
3520,11
3520,4
3520,12
3521,3
3521,7
3522,16
3523,17
3524,3
3524,10
3524,1
3524,2
3524,14
3525,10
3526,14
3526,1
3526,15
3526,3
3527,11
3527,15
3527,8
3527,17
3527,9
3528,2
3528,14
3528,4
3528,13
3528,10
3529,2
3529,14
3530,13
3530,12
3530,10
3530,16
3531,9
3531,7
3532,13
3533,13
3533,2
3534,1
3534,10
3535,6
3536,17
3536,12
3536,7
3536,2
3536,10
3537,1
3537,12
3538,7
3538,10
3539,14
3539,12
3540,6
3540,11
3540,16
3541,1
3542,7
3542,3
3542,8
3543,8
3543,2
3543,4
3543,9
3543,11
3544,5
3544,8
3544,9
3544,14
3545,11
3545,16
3545,1
3545,7
3546,5
3546,11
3547,12
3547,2
3547,4
3547,16
3547,7
3548,4
3548,8
3548,10
3548,14
3549,15
3549,2
3550,11
3551,7
3551,4
3551,9
3551,15
3551,1
3552,4
3552,13
3552,6
3552,2
3553,13
3553,6
3553,12
3553,14
3553,4
3554,2
3554,1
3555,9
3555,12
3555,2
3556,5
3556,13
3556,1
3556,8
3556,7
3557,12
3557,15
3557,8
3558,13
3558,3
3558,10
3558,5
3558,11
3559,2
3559,12
3560,13
3560,8
3560,3
3560,7
3561,3
3561,5
3561,4
3561,12
3561,10
3562,17
3562,8
3563,9
3563,14
3563,5
3563,3
3564,15
3564,8
3564,16
3564,3
3565,6
3565,1
3565,17
3566,9
3567,15
3567,17
3567,14
3568,1
3568,2
3569,16
3570,13
3570,6
3570,14
3571,14
3571,15
3572,11
3572,15
3572,1
3573,9
3573,16
3574,9
3574,11
3574,1
3575,5
3576,5
3577,12
3577,16
3578,8
3578,3
3578,1
3578,12
3578,11
3579,2
3579,7
3579,6
3579,16
3579,10
3580,7
3580,1
3581,14
3581,16
3581,11
3581,5
3582,5
3582,12
3582,1
3582,16
3583,3
3583,4
3583,1
3583,12
3583,8
3584,14
3584,13
3584,3
3584,9
3584,16
3585,8
3586,14
3587,16
3587,2
3587,9
3588,11
3588,16
3588,2
3589,10
3589,5
3589,1
3590,11
3590,14
3590,6
3590,1
3591,11
3591,12
3592,5
3592,16
3592,13
3593,13
3594,2
3594,3
3594,4
3594,13
3595,8
3595,14
3595,7
3596,9
3596,16
3596,15
3596,12
3596,5
3597,14
3597,6
3597,11
3598,11
3598,3
3598,7
3598,9
3599,6
3599,16
3599,5
3600,9
3600,11
3601,3
3601,16
3601,10
3601,12
3602,6
3602,1
3603,1
3603,7
3603,10
3604,17
3604,16
3605,2
3605,16
3606,1
3607,1
3607,8
3607,15
3607,11
3607,4
3608,8
3608,3
3609,3
3610,8
3611,10
3611,9
3612,4
3612,1
3612,16
3613,15
3613,4
3613,2
3613,11
3614,15
3614,17
3614,10
3615,5
3615,15
3615,1
3615,16
3616,2
3617,7
3617,9
3617,15
3618,14
3618,5
3618,11
3618,8
3618,13
3619,15
3619,1
3620,2
3620,6
3620,1
3621,1
3621,3
3622,14
3622,12
3623,9
3624,17
3624,10
3624,14
3624,11
3624,4
3625,17
3625,9
3626,17
3627,16
3628,11
3628,4
3628,3
3629,6
3629,11
3629,7
3629,12
3630,8
3630,16
3630,4
3630,6
3631,15
3631,8
3632,10
3632,8
3632,11
3632,1
3632,5
3633,1
3633,15
3633,14
3633,16
3634,6
3634,13
3634,1
3634,14
3634,12
3635,3
3635,12
3635,16
3635,2
3635,13
3636,5
3636,1
3637,12
3637,3
3638,1
3638,9
3638,3
3638,14
3638,5
3639,15
3639,14
3639,11
3640,4
3640,8
3641,15
3642,5
3642,1
3642,11
3642,7
3642,2
3643,1
3643,5
3643,6
3643,12
3644,1
3645,12
3645,2
3645,1
3646,7
3647,5
3647,1
3647,13
3647,8
3647,16
3648,2
3648,7
3648,14
3649,15
3649,9
3649,16
3650,9
3651,7
3651,8
3651,2
3651,1
3651,12
3652,13
3653,16
3653,5
3653,3
3654,2
3654,10
3654,5
3654,11
3654,1
3655,7
3655,12
3656,6
3656,11
3656,15
3657,7
3657,1
3657,13
3658,13
3659,17
3659,4
3659,1
3659,14
3660,15
3660,5
3660,8
3660,3
3660,9
3661,1
3661,13
3661,17
3662,2
3662,6
3663,8
3663,4
3663,14
3664,13
3664,14
3664,1
3665,1
3665,4
3666,1
3666,6
3667,6
3667,12
3667,8
3667,16
3668,2
3668,17
3669,2
3669,8
3669,14
3670,1
3670,4
3670,13
3670,6
3671,14
3671,2
3672,11
3672,14
3672,13
3672,7
3672,15
3673,14
3673,10
3673,1
3674,13
3674,2
3674,14
3674,3
3674,11
3675,5
3675,15
3675,8
3675,12
3675,13
3676,5
3676,1
3676,12
3677,9
3677,5
3678,11
3678,2
3678,10
3679,12
3679,10
3679,8
3680,16
3680,3
3680,7
3680,12
3681,10
3681,12
3681,11
3682,3
3682,4
3682,14
3683,4
3683,8
3683,11
3683,10
3683,3
3684,2
3684,12
3685,16
3685,14
3685,13
3685,10
3686,6
3686,7
3686,3
3686,17
3687,12
3687,5
3688,4
3688,3
3688,6
3688,11
3689,14
3690,17
3690,6
3690,14
3690,11
3691,10
3691,4
3692,16
3692,5
3692,1
3692,2
3692,8
3693,2
3693,12
3693,15
3694,16
3694,13
3695,11
3695,15
3695,10
3695,12
3695,1
3696,4
3696,12
3697,2
3697,16
3697,1
3697,3
3697,11
3698,13
3698,6
3699,8
3699,14
3699,5
3700,11
3701,5
3701,3
3702,16
3702,15
3702,13
3703,10
3703,12
3704,16
3704,6
3704,7
3704,5
3704,1
3705,17
3705,1
3706,13
3706,4
3706,8
3707,12
3708,15
3708,4
3709,14
3709,9
3709,5
3709,3
3709,8
3710,16
3711,8
3711,1
3711,14
3711,4
3712,13
3712,2
3712,15
3712,11
3713,17
3713,9
3714,7
3714,9
3714,4
3714,5
3715,12
3715,10
3715,13
3715,14
3715,15
3716,5
3716,3
3716,1
3717,13
3717,10
3717,5
3717,6
3718,14
3718,17
3718,3
3719,9
3719,11
3719,15
3719,3
3719,13
3720,2
3720,3
3720,6
3721,2
3721,14
3722,10
3722,1
3722,16
3722,8
3722,12
3723,15
3724,12
3724,5
3724,2
3724,13
3725,15
3725,4
3726,14
3726,1
3727,9
3727,15
3728,12
3728,6
3728,8
3728,5
3728,1
3729,9
3730,8
3730,9
3731,4
3732,1
3732,9
3732,8
3733,6
3734,13
3734,1
3734,15
3734,3
3735,13
3735,6
3735,11
3736,15
3736,8
3736,7
3736,6
3736,16
3737,1
3737,11
3737,12
3737,16
3737,7
3738,5
3738,9
3738,7
3738,11
3739,1
3739,14
3740,14
3740,1
3740,7
3740,4
3740,11
3741,4
3741,14
3741,1
3741,12
3741,11
3742,9
3743,15
3743,12
3744,12
3744,5
3744,15
3745,2
3745,11
3745,1
3745,10
3746,12
3747,4
3748,8
3749,5
3749,13
3749,11
3749,3
3750,14
3750,16
3750,3
3750,9
3751,10
3751,9
3751,13
3751,15
3751,7
3752,5
3752,9
3752,6
3752,2
3752,11
3753,15
3753,9
3753,6
3754,1
3754,8
3754,3
3754,2
3755,11
3755,8
3755,7
3755,12
3756,9
3756,1
3757,16
3757,13
3758,12
3758,11
3758,1
3759,17
3760,5
3760,9
3760,4
3760,1
3761,15
3761,3
3762,10
3762,1
3762,15
3763,14
3764,6
3764,17
3764,10
3764,16
3764,8
3765,3
3766,11
3766,12
3766,16
3767,6
3767,13
3767,5
3768,9
3768,3
3768,10
3768,17
3769,9
3769,16
3769,7
3770,1
3770,10
3770,16
3771,4
3771,7
3771,6
3771,1
3771,13
3772,8
3772,4
3772,14
3773,4
3773,14
3773,11
3774,3
3775,4
3775,2
3775,16
3775,14
3775,1
3776,11
3776,16
3776,2
3777,3
3777,10
3777,16
3777,9
3777,6
3778,16
3778,11
3778,8
3779,6
3780,2
3780,4
3780,15
3781,16
3782,5
3782,12
3783,14
3783,6
3783,11
3784,2
3784,12
3784,14
3785,17
3785,4
3785,7
3785,2
3785,16
3786,16
3786,5
3787,6
3787,2
3788,3
3788,9
3788,17
3788,15
3789,1
3789,4
3789,5
3790,4
3790,13
3790,1
3790,12
3790,9
3791,15
3791,11
3791,8
3791,12
3792,12
3792,15
3793,15
3793,9
3794,5
3794,1
3795,4
3795,2
3795,3
3795,6
3796,11
3796,8
3796,7
3796,14
3796,15
3797,14
3797,7
3797,9
3797,2
3798,11
3798,6
3798,12
3798,13
3798,16
3799,13
3799,9
3800,3
3800,15
3800,13
3800,2
3801,10
3801,4
3802,5
3803,11
3803,17
3803,4
3804,4
3804,14
3804,3
3804,10
3804,6
3805,6
3805,5
3805,13
3805,9
3805,10
3806,9
3806,11
3806,8
3807,3
3807,17
3808,14
3808,7
3808,12
3808,15
3808,13
3809,1
3809,3
3809,9
3810,7
3810,9
3810,17
3810,1
3810,14
3811,16
3811,7
3811,14
3811,4
3811,1
3812,8
3812,10
3812,16
3812,1
3813,8
3813,14
3813,4
3813,13
3814,3
3814,15
3814,16
3815,1
3815,9
3816,11
3816,8
3816,14
3817,1
3817,9
3817,4
3818,15
3819,15
3819,17
3820,2
3821,9
3822,4
3822,12
3822,17
3823,4
3823,12
3823,2
3823,11
3824,2
3824,10
3824,13
3824,7
3824,1
3825,15
3826,7
3826,17
3826,2
3826,1
3826,11
3827,11
3827,5
3827,8
3827,13
3827,2
3828,9
3828,14
3828,15
3829,8
3829,9
3830,5
3831,7
3831,1
3831,3
3832,15
3832,5
3832,17
3832,10
3833,1
3833,7
3834,14
3834,8
3834,1
3834,11
3835,8
3836,9
3836,6
3836,2
3836,11
3836,10
3837,14
3837,8
3837,7
3838,3
3838,11
3838,4
3838,16
3838,15
3839,5
3839,2
3839,10
3839,3
3839,11
3840,15
3840,8
3841,3
3841,4
3841,6
3841,16
3842,14
3842,10
3842,11
3843,12
3844,6
3844,2
3844,7
3844,13
3845,9
3845,2
3845,1
3846,8
3846,15
3846,12
3847,6
3848,3
3849,5
3849,10
3850,16
3850,11
3850,8
3851,6
3851,5
3852,6
3852,5
3853,2
3853,11
3853,14
3853,15
3853,1
3854,8
3854,9
3854,13
3854,15
3854,5
3855,2
3855,15
3855,4
3856,11
3856,6
3856,2
3856,1
3856,9
3857,16
3857,12
3857,3
3857,1
3857,8
3858,2
3858,17
3858,5
3858,7
3858,6
3859,1
3859,7
3859,8
3860,7
3860,3
3860,4
3860,16
3860,12
3861,4
3861,15
3862,13
3862,3
3863,5
3864,7
3865,11
3866,15
3866,1
3867,2
3867,14
3867,12
3868,3
3868,12
3869,8
3870,15
3870,4
3870,13
3871,16
3871,15
3871,12
3871,13
3871,1
3872,8
3873,3
3874,3
3874,4
3874,8
3874,14
3874,11
3875,9
3876,5
3877,5
3878,2
3878,17
3878,12
3878,1
3878,9
3879,17
3879,4
3879,15
3879,10
3880,3
3880,9
3880,1
3881,15
3881,1
3881,16
3882,12
3883,10
3884,9
3884,5
3884,12
3884,11
3884,17
3885,7
3885,2
3885,17
3885,6
3885,1
3886,14
3886,12
3887,1
3887,2
3887,16
3887,3
3887,13
3888,11
3888,1
3888,2
3889,2
3889,10
3889,14
3889,13
3890,1
3891,6
3891,5
3892,3
3892,2
3892,5
3892,6
3892,1
3893,4
3893,5
3893,10
3893,2
3894,2
3895,7
3896,1
3896,8
3896,11
3897,16
3897,14
3897,9
3898,2
3898,13
3898,1
3898,6
3899,15
3899,7
3899,5
3899,8
3899,4
3900,4
3900,6
3901,15
3901,6
3901,14
3901,5
3902,2
3902,16
3902,13
3902,8
3902,6
3903,6
3903,8
3903,2
3903,16
3903,1
3904,9
3904,12
3904,10
3904,4
3904,16
3905,2
3905,8
3906,12
3907,13
3907,7
3908,9
3908,4
3908,8
3908,16
3908,5
3909,9
3909,6
3910,4
3910,11
3911,14
3912,12
3912,4
3912,1
3913,12
3914,2
3914,9
3915,13
3916,9
3916,11
3916,1
3916,15
3916,4
3917,4
3917,10
3917,5
3918,9
3918,14
3919,6
3919,7
3919,13
3919,15
3920,15
3921,16
3921,6
3921,9
3921,12
3921,14
3922,12
3923,7
3923,10
3923,1
3924,7
3924,6
3924,13
3924,14
3925,12
3925,1
3926,2
3926,9
3926,16
3927,1
3928,14
3929,13
3929,10
3930,5
3930,9
3930,16
3931,1
3932,4
3932,5
3932,14
3932,10
3932,7
3933,17
3933,10
3933,13
3934,6
3934,15
3934,11
3934,8
3935,9
3935,5
3936,6
3937,7
3937,15
3937,3
3937,1
3937,11
3938,16
3939,7
3939,15
3939,3
3940,6
3940,16
3940,15
3941,6
3942,12
3942,6
3943,3
3943,5
3943,13
3944,14
3944,4
3945,15
3945,1
3945,12
3946,7
3947,17
3947,7
3947,1
3948,7
3949,12
3950,6
3951,2
3952,8
3952,11
3952,3
3952,15
3952,16
3953,8
3953,13
3954,4
3954,8
3954,2
3954,7
3954,15
3955,16
3956,7
3956,14
3956,4
3956,15
3957,1
3958,16
3958,1
3958,10
3959,12
3959,8
3959,9
3960,8
3960,17
3960,14
3960,5
3960,16
3961,3
3961,8
3961,9
3961,10
3962,13
3962,7
3962,3
3963,17
3963,3
3963,7
3963,9
3963,12
3964,11
3964,14
3965,17
3965,8
3966,3
3966,9
3966,7
3966,10
3966,1
3967,17
3967,14
3967,9
3968,13
3968,1
3969,11
3969,12
3969,17
3969,8
3969,9
3970,11
3970,15
