"데넘 스프링스","US","-90.956212","30.486856"
"오크데일","US","151.904558","-26.191088"
"웨스트베고","US","-90.142296","29.906039"
"영스빌","US","-91.990121","30.099647"
"호마","US","-90.719535","29.595770"
"폰차타울라","US","-90.441476","30.438804"
"카렌크로","US","-92.049010","30.317144"
"곤살레스","US","-87.291363","30.581583"
"존즈버러","US","-90.704279","35.842297"
"그렛나","US","-3.067108","54.994997"
"페리데이","US","-91.554565","31.630166"
"뉴 로드","US","-91.436224","30.701574"
"슈리브포트","US","-93.750179","32.525152"
"슬리델","US","-89.781174","30.275195"
"뉴올리언스","US","-90.071532","29.951066"
"내처터시","US","-93.086275","31.760720"
"벤턴","US","-118.476509","37.819099"
"웨스트 먼로","US","-92.147635","32.518478"
"하라한","US","-90.203131","29.940483"
"해먼드","US","138.315722","-32.520663"
"스프링힐","US","-64.059965","45.648648"
"그램블링","US","-92.714040","32.527650"
"민든","US","152.533333","-27.550000"
"켄너","US","-90.241743","29.994092"
"세인트 마틴빌","US","-91.829482","30.123144"
"막스빌","US","-92.066236","31.127965"
"보갈루사","US","-89.848686","30.791020"
"티보도","US","-90.822871","29.795763"
"플래크민","US","-91.234274","30.289083"
"빌 플래트","US","-92.271516","30.687975"
"데리더","US","-93.289053","30.846305"
"배스트롭","US","-97.315270","30.110495"
"맨스필드","US","-1.198674","53.147195"
"윈스보로","US","-81.086478","34.380701"
"알렉산드리아","US","-77.046921","38.804836"
"브루사드","US","-91.961230","30.147146"
"맨더빌","US","-90.065631","30.358251"
"도날슨빌","US","-90.992877","30.101032"
"배턴루지","US","-91.187147","30.451468"
"아브빌","US","1.836833","50.105467"
"탈루야","US","-91.186777","32.408476"
"모건 시티","US","-91.206770","29.699375"
"포트 앨런","US","-91.207326","30.447488"
"지너레트","US","-91.663448","29.911038"
"리스빌","US","-93.260998","31.143519"
"레이크찰스","US","-93.217376","30.226595"
"뉴 이베리아","US","-91.818728","30.003536"
"보셔시티","US","-93.732123","32.515985"
"로아노크 래피드","US","-77.654146","36.461540"
"뉴 베른","US","-77.044114","35.108493"
"블랙 마운틴","US","-82.321230","35.617895"
"웨인즈빌","US","-82.988748","35.488715"
"스완스보로","US","-77.119117","34.687662"
"데이비슨","US","-80.848685","35.499303"
"마운트 홀리","US","-81.015908","35.298194"
"엘리자베스 시티","US","-76.251046","36.294601"
"록스보로","US","-78.982788","36.393752"
"웨딩튼","US","-80.760903","35.022371"
"오크리지","US","-84.269645","36.010356"
"웨슬리 채플","US","-82.364175","28.182893"
"스볼론","US","-78.314720","35.824321"
"윌리엄스톤","US","-77.055511","35.854604"
"로린버그","US","-79.462825","34.774049"
"클레이턴","US","145.130000","-37.915000"
"와이트빌","US","-78.703072","34.338780"
"솔즈베리","US","-1.794472","51.068785"
"파인허스트","US","-79.469477","35.195434"
"스미스필드","US","-76.631066","36.982371"
"이스트 트리니티","US","145.809957","-16.958437"
"코노버","US","-81.218693","35.706522"
"히코리","US","-81.344457","35.734454"
"샬럿","US","-80.843127","35.227087"
"민트 힐","US","-80.657030","35.173540"
"롤스빌","US","-78.457500","35.923207"
"아처 로지","US","-78.375358","35.694052"
"스톡스데일","US","-79.979483","36.237080"
"테이버 시티","US","-78.876692","34.148780"
"클린턴","US","138.021102","-34.221760"
"토머스빌","US","-83.978781","30.836582"
"버트너","US","-78.756671","36.132089"
"엘론","US","-79.511543","36.098276"
"롤리","US","-78.638179","35.779590"
"산퍼드","US","-70.774280","43.439163"
"셀마","US","-87.021101","32.407359"
"카롤리나 비치","US","-77.893597","34.035173"
"애쉬보로","US","-79.813645","35.707915"
"홀리 스프링스","US","-84.501319","34.173986"
"해블록","US","173.767211","-41.284650"
"맨티오","US","-75.675730","35.908226"
"우드핀","US","-82.582072","35.633444"
"로키 마운트","US","-79.891977","36.997640"
"콩코드","US","-80.579511","35.408752"
"킬 데벌 힐스","US","-75.676010","36.030723"
"헨더슨빌","US","-86.619996","36.304774"
"앤지어","US","-78.739181","35.507104"
"미베인","US","-79.266962","36.095971"
"분","US","-81.674552","36.216795"
"칸나폴리스","US","-80.621734","35.487361"
"Leland","US","12.937758","66.063440"
"골즈보로","US","-77.992765","35.384884"
"채플힐","US","-79.055845","35.913200"
"웨이즈보로","US","-80.076727","34.968210"
"헨더슨","US","-114.981721","36.039525"
"펨브로크","US","14.475242","35.929070"
"렉싱턴","US","-84.503716","38.040584"
"워싱턴","US","-77.036871","38.907192"
"나이트데일","US","-78.480556","35.787652"
"브레바드","US","-82.734292","35.233447"
"마운트 에어리","US","-80.607286","36.499301"
"테일러스빌","US","-120.839675","40.075448"
"깁슨빌","US","-79.542246","36.105691"
"스테이츠빌","US","-80.887296","35.782636"
"코넬리우스","US","-80.860074","35.486803"
"애버딘","US","-2.094278","57.149717"
"르누아","US","-81.538985","35.914020"
"밀스 리버","US","-82.566789","35.388448"
"케리","US","-78.781117","35.791540"
"스톨링스","US","-80.686180","35.090703"
"페이엣빌","US","-78.878358","35.052664"
"웬델","US","-72.396722","42.548185"
"킨스턴","US","-77.581635","35.262664"
"모갠튼","US","-81.684819","35.745407"
"서던 파인스","US","-79.392254","35.174047"
"내슈빌","US","-86.781602","36.162664"
"해리스버그","US","-76.886701","40.273191"
"옥스퍼드","US","-1.257726","51.752021"
"개스토니아","US","-81.187300","35.262082"
"레드스빌","US","-79.664475","36.354859"
"유니언빌","US","-77.968331","38.259855"
"마운트 올리브 타운쉽","US","-74.732941","40.851488"
"노스 윌크스버러","US","-81.147584","36.158465"
"푸케이 베리나","US","-78.800013","35.584324"
"럼버튼","US","-79.008642","34.618220"
"인디언 트레일","US","-80.669235","35.076814"
"알크데일","US","-79.971983","35.914581"
"체리빌","US","-81.378974","35.378744"
"윈스턴세일럼","US","-80.244216","36.099860"
"왁스호","US","-80.743402","34.924594"
"더럼","US","-78.898619","35.994033"
"클레몬스","US","-80.381998","36.021526"
"무어스빌","US","-80.808141","35.585915"
"모리스빌","US","-78.825562","35.823483"
"하이 포인트","US","-80.005318","35.955692"
"호프 밀스","US","-78.945306","34.970442"
"탈보로","US","-77.535805","35.896824"
"워커타운","US","-80.153101","36.175415"
"헌터스빌","US","-80.842850","35.410694"
"그린빌","US","-82.394010","34.852618"
"에이든","US","-77.415520","35.472663"
"애슈빌","US","-82.551487","35.595058"
"그린즈버러","US","-79.791975","36.072635"
"모어헤드 시티","US","-76.726044","34.722939"
"커너스빌","US","-80.073653","36.119859"
"로킹엄","US","115.727000","-32.281000"
"킹스 마운틴","US","-81.341194","35.245134"
"루이스빌","US","-96.994174","33.046233"
"오크 아일랜드","US","-78.161106","33.916562"
"잭슨빌","US","-81.655651","30.332184"
"사일러 시티","US","-79.462243","35.723473"
"캐르보로","US","-79.075289","35.910144"
"윌밍턴","US","-77.886812","34.210389"
"목스빌","US","-80.561449","35.894026"
"링컨턴","US","-81.254525","35.473745"
"베서머 시티","US","-81.283970","35.284858"
"마이놋","US","-101.292291","48.232967"
"비즈마크","US","-100.783739","46.808327"
"맨던","US","-88.015560","47.425000"
"제임스타운","US","-71.371166","41.496313"
"워트퍼드 시티","US","-103.283247","47.802241"
"그랜드포크스","US","-97.032855","47.925257"
"밸리 시티","US","-98.003155","46.923313"
"윌리스턴","US","-103.617975","48.146968"
"웨스트 파르고","US","-96.899906","46.876949"
"파고","US","-96.789803","46.877186"
"와프턴","US","-96.605907","46.265237"
"채드론","US","-102.999907","42.829419"
"프리몬트","US","-121.988572","37.548270"
"카니","US","-99.081678","40.699330"
"플래츠마우스","US","-95.880842","41.011110"
"그랜드아일랜드","US","-98.342012","40.926396"
"맥쿡","US","-100.624874","40.196670"
"콜럼버스","US","-82.998794","39.961176"
"스코츠블러프","US","-103.667166","41.866634"
"수어드","US","-149.442222","60.104167"
"그렛나","US","-3.067108","54.994997"
"거링","US","-103.657762","41.826362"
"노스플랫","US","-100.760145","41.140276"
"헤이스팅스","US","0.573453","50.854259"
"슈일러","US","-78.698350","37.792364"
"뉴욕","US","-74.005973","40.712775"
"렉싱턴","US","-84.503716","38.040584"
"라 비스타","US","-96.031127","41.183888"
"시드니","US","151.209295","-33.868820"
"노퍽","US","-76.285873","36.850769"
"네브래스카시티","US","-95.859362","40.676575"
"빠삐옹","US","-96.042238","41.154443"
"벨뷰","US","-122.201516","47.610150"
"사우스 수시티","US","-96.413060","42.464856"
"홀드렛지","US","-99.369822","40.440289"
"오마하","US","-95.934503","41.256537"
"다이얼스버그","US","-89.385628","36.034516"
"존스보로","US","-82.473479","36.294272"
"페이엣빌","US","-78.878358","35.052664"
"워싱턴","US","-77.036871","38.907192"
"댄드릿지","US","-83.414890","36.015369"
"레드 뱅크","US","-74.064307","40.347054"
"라 베르뉴","US","-86.581939","36.015618"
"윈체스터","US","-1.310142","51.059771"
"오크리지","US","-84.269645","36.010356"
"엘리자베스턴","US","-82.210688","36.348720"
"밀러스빌","US","-76.354127","39.997876"
"멤피스","US","-90.048980","35.149534"
"이스트 리지","US","-85.225663","34.994744"
"채터누가","US","-85.309680","35.045630"
"스프링 힐","US","149.152222","-33.398333"
"세비어빌","US","-83.561835","35.868145"
"르누아 시티","US","-84.256030","35.797300"
"제퍼슨시티","US","-92.173516","38.576702"
"라폴렛","US","-84.119947","36.382885"
"그린빌","US","-82.830986","36.163157"
"서배너","US","-81.091203","32.080899"
"밀라노","US","9.189982","45.464204"
"쿠키빌","US","-85.501642","36.162839"
"클린턴","US","138.021102","-34.221760"
"크로스빌","US","-85.026901","35.948957"
"바트릿","US","-71.234287","44.073890"
"밀링턴","US","-89.897308","35.341474"
"헨더슨빌","US","-86.619996","36.304774"
"피전 포지","US","-83.554333","35.788424"
"맥민빌","US","-123.198716","45.210116"
"마운트 줄리엣","US","-86.518605","36.200055"
"킹스턴","US","-0.300689","51.412330"
"유니언시티","US","-74.023751","40.779545"
"파리","US","2.352222","48.856614"
"클락스빌","US","-87.359453","36.529771"
"모리스타운","US","-74.481544","40.796767"
"헨더슨","US","-114.981721","36.039525"
"아토카","US","-96.128325","34.385926"
"렉싱턴","US","-84.503716","38.040584"
"뉴포트","US","-2.997664","51.584151"
"맨체스터","US","-2.242631","53.480759"
"스파르타 타운쉽","US","-74.636359","41.033456"
"녹스빌","US","-83.920739","35.960638"
"툴라호마","US","-86.209434","35.362023"
"소니-데이지","US","-85.190790","35.235903"
"톰슨스 스테이션","US","-86.911391","35.802011"
"매디슨빌","US","-87.498888","37.328101"
"존슨시티","US","-82.353473","36.313440"
"제르맨타운","US","-89.810086","35.086758"
"패러것","US","-84.171135","35.877855"
"클리블랜드","US","-81.694361","41.499320"
"아테네","US","23.727539","37.983810"
"내슈빌","US","-86.781602","36.162664"
"로저스빌","US","-83.005442","36.407317"
"놀렌스빌","US","-86.669441","35.952285"
"브리스톨","US","-2.587910","51.454513"
"스미르나","US","-84.514376","33.883993"
"포틀랜드","US","-122.658719","45.512231"
"워싱턴","US","-77.036871","38.907192"
"콜리어빌","US","-89.664527","35.042036"
"로렌스버그","US","-87.334739","35.242302"
"사우스 피츠버그","US","-85.704415","35.012302"
"킹스포트","US","-82.561819","36.548434"
"머프리즈버러","US","-86.390270","35.845621"
"리플리","US","152.783333","-27.666667"
"브라운즈빌","US","-97.497484","25.901747"
"데이턴","US","-84.191607","39.758948"
"메리빌","US","-83.970459","35.756472"
"굿레츠빌","US","-86.713330","36.323107"
"스프링필드","US","143.114310","-35.574748"
"콜리지데일","US","-85.050228","35.053130"
"시그널 마운틴","US","-85.343849","35.122573"
"루이스버그","US","-76.884410","40.964529"
"오클랜드","US","-122.271114","37.804364"
"말번","US","-73.674019","40.678992"
"밸리 스트림","US","-73.708464","40.664270"
"그렛 넥 플라자","US","-73.726520","40.786768"
"클리프턴 스프링스","US","144.573861","-38.151555"
"광저우 시","US","113.264385","23.129110"
"플랫스버그","US","-73.452912","44.699487"
"고션","US","-72.799399","42.440719"
"시러큐스","US","-76.147424","43.048122"
"포트 저비스","US","-74.692663","41.375094"
"윌리스턴 파크","US","-73.644851","40.756490"
"뉴 헴프스태드","US","-74.050575","41.151176"
"포트 체스터","US","-73.665683","41.001764"
"캐넌다이과","US","-77.281698","42.887535"
"록포트","US","-78.690310","43.170613"
"새러토가스프링스","US","-73.784565","43.083130"
"로마","US","12.496365","41.902783"
"펜 얀","US","-77.053858","42.660903"
"메케니크빌","US","-73.687340","42.902855"
"코닝","US","-77.054690","42.142852"
"코블스킬","US","-74.485417","42.677853"
"와핑거스폴스","US","-73.910970","41.596483"
"에오몬트","US","-74.116254","41.100929"
"노스 시라큐즈","US","-76.129924","43.134790"
"엘렌빌","US","-74.395710","41.717038"
"프레도니아","US","-79.331710","42.440058"
"바스","US","-2.359017","51.381064"
"펠험 마너","US","-73.807078","40.895377"
"유티카","US","-75.232664","43.100903"
"레이크 그로브","US","-73.115110","40.852876"
"오나이다","US","-75.651293","43.092568"
"서펀","US","-74.149589","41.114818"
"뉴로셸","US","-73.782355","40.911488"
"뉴어크","US","-74.172367","40.735657"
"워릭","US","-1.584927","52.282316"
"워털루","US","138.880941","-33.994937"
"돕스 페리","US","-73.872635","41.014542"
"몽티셀로","US","-109.342895","37.871383"
"오시닝","US","-73.861525","41.162873"
"함부르크","US","9.993682","53.551085"
"미들타운","US","-72.650649","41.562321"
"린덴허스트","US","-73.373455","40.686767"
"게네세오","US","-77.816947","42.795896"
"린브룩","US","-73.671797","40.654825"
"스키넥터디","US","-73.939569","42.814243"
"버펄로","US","-78.878369","42.886447"
"뉴버그","US","-74.010418","41.503427"
"태리타운","US","-73.858746","41.076208"
"해버맨","US","-73.920280","40.725830"
"웨슬리 힐스","US","-74.069864","41.159262"
"글렌스 팔스","US","-73.644006","43.309516"
"프리포트","US","-70.103120","43.857006"
"헤이스팅스-온-허드슨","US","-73.878746","40.994542"
"매스틱 비치","US","-72.852048","40.766765"
"호스헤드스","US","-76.820512","42.167019"
"펠험","US","-72.403696","42.393146"
"코호스","US","-73.700119","42.774245"
"바타비아","US","-88.312574","41.850028"
"플레전트빌","US","-74.524042","39.389839"
"화이트플레인스","US","-73.762910","41.033986"
"브롱스빌","US","-73.832078","40.938154"
"매서피쿠아 파크","US","-73.455312","40.680489"
"베이빌","US","-73.562069","40.910654"
"워터타운","US","-75.910756","43.974784"
"살라망카","US","-5.663540","40.970104"
"마운트 키스코","US","-73.727076","41.204262"
"메디나","US","39.569184","24.524654"
"엘름스포드","US","-73.820134","41.055097"
"라이 브룩","US","-73.683462","41.019264"
"웨스트베리","US","146.841779","-41.538373"
"노스포트","US","-117.781650","48.916022"
"캣스킬","US","-73.864573","42.217310"
"오번","US","-85.480782","32.609857"
"사라낙 레이크","US","-74.131266","44.329496"
"뉴 스퀘어","US","-74.028543","41.139466"
"포츠담","US","13.064473","52.390569"
"플로랄 파크","US","-73.704853","40.723713"
"이스트 힐스","US","150.989740","-33.963960"
"아미티빌","US","-73.417067","40.678989"
"윌리엄스빌","US","-78.737809","42.963947"
"록빌 센터","US","-73.641241","40.658714"
"크로턴-온-허드슨","US","-73.891248","41.208428"
"킹스턴","US","-0.300689","51.412330"
"엘미라","US","-76.807734","42.089796"
"암스테르담","US","4.903561","52.367984"
"픽스킬","US","-73.920416","41.290094"
"오그덴스버그","US","-75.486336","44.694229"
"호넬","US","-77.661102","42.327848"
"허키머","US","-74.985989","43.025626"
"뉴 팔츠","US","-74.086810","41.747593"
"올버니","US","-73.756232","42.652579"
"커야스 조엘","US","-74.167924","41.342038"
"올린","US","-78.429927","42.083639"
"파밍데일","US","-73.445401","40.732600"
"나이아가라폴스","US","-79.084944","43.089558"
"라카와나","US","-78.823366","42.825614"
"웨스트 하버스트로","US","-73.985418","41.209539"
"엔디콧","US","-76.049368","42.098408"
"로체스터","US","-77.608846","43.156578"
"일리온","US","-75.035435","43.015070"
"매너헤이븐","US","-73.714853","40.843156"
"월터블리트","US","-73.701230","42.730078"
"헤멀헴프스테드","US","-0.448632","51.753241"
"라벤나","US","-73.816235","42.468415"
"뉴욕","US","-74.005973","40.712775"
"스카스데일","US","-73.784577","41.005098"
"헌츠 포인트","US","-73.884440","40.812500"
"브라이어클리프 마너","US","-73.840231","41.140232"
"워싱턴빌","US","-74.165980","41.427872"
"포킵시","US","-73.920970","41.700371"
"미네올라","US","-73.640684","40.749268"
"패쵸그","US","-73.019343","40.765978"
"존슨시티","US","-82.353473","36.313440"
"브록포트","US","-77.939180","43.213671"
"토나완다","US","-78.880315","43.020335"
"마마로넥","US","-73.732631","40.948710"
"이스트 로체스터","US","-77.487496","43.108674"
"데퓨","US","-78.692251","42.903948"
"라이","US","-73.683740","40.980654"
"하버스트로","US","-73.964584","41.197595"
"코트랜드","US","-76.180484","42.601181"
"노리치","US","1.297355","52.630886"
"허드슨 팔스","US","-73.585949","43.300628"
"허니 팔스","US","-77.590276","42.952286"
"포트 제퍼슨","US","-73.069273","40.946488"
"볼드윈스빌","US","-76.332709","43.158679"
"발스턴 스파","US","-73.849011","43.000909"
"페어포트","US","-77.441938","43.098674"
"오스베고","US","-76.510497","43.455346"
"우드베리","US","-74.105977","41.364538"
"노스 토나완다","US","-78.864203","43.038668"
"제임스타운","US","-71.371166","41.496313"
"시드니","US","151.209295","-33.868820"
"이스트 로커웨이","US","-73.669575","40.642048"
"오네온타","US","-75.063775","42.452857"
"켄모어","US","152.937500","-27.519000"
"롱비치","US","-118.193740","33.770050"
"투카호","US","-73.827356","40.950376"
"발라티","US","-73.673175","42.413417"
"트로이","US","-72.405844","44.904234"
"나약","US","-73.917915","41.090652"
"그레이트넥","US","-73.728465","40.800657"
"체스터","US","-2.893075","53.193392"
"이타카","US","-76.501881","42.443961"
"라치몬트","US","-73.751798","40.927877"
"씨더허스트","US","-73.724298","40.622882"
"용커스","US","-73.898747","40.931210"
"이스트 오로라","US","-78.613359","42.767838"
"마세나","US","-74.891865","44.928105"
"빙엄턴","US","-75.917974","42.098687"
"고완다","US","-78.935868","42.463117"
"킹스 포인트","US","-73.735132","40.819823"
"포르 플레인","US","-74.622642","42.931462"
"슬리피홀로","US","-73.858468","41.085652"
"됭케르크","US","2.376776","51.034368"
"뉴욕","US","-74.005973","40.712775"
"제네바","US","6.143158","46.204391"
"웰스빌","US","-105.910010","38.486664"
"마운트 버넌","US","-77.107386","38.729314"
"존스타운","US","-78.921970","40.326741"
"글렌 코브","US","-73.633739","40.862322"
"글로버스빌","US","-74.343747","43.052851"
"뉴 하이드 파크","US","-73.687908","40.735102"
"엑서터","US","-3.533899","50.718412"
"밀러스빌","US","-76.354127","39.997876"
"캠프 힐","US","153.079000","-27.501000"
"캐논즈버그","US","-80.187280","40.262570"
"그로브 시티","US","-83.092964","39.881452"
"퀘이커타운","US","-75.341567","40.441768"
"햇보로","US","-75.106839","40.174276"
"폴크로프트","US","-75.283796","39.890946"
"코널스빌","US","-79.589483","40.017852"
"스테이트 칼리지","US","-77.860001","40.793395"
"몽고메리","US","-86.307737","32.379223"
"나사렛","US","35.303546","32.699635"
"해리스버그","US","-76.886701","40.273191"
"슈거크리크","US","-81.640958","40.503120"
"랜스데일","US","-75.283786","40.241495"
"스와드모어","US","-75.349912","39.902057"
"올리펀트","US","-75.602966","41.468414"
"쉐모킨","US","-76.558847","40.788975"
"머리스빌","US","-79.697545","40.428401"
"웨스트체스터","US","-75.605488","39.960664"
"레드 리온","US","143.749465","-37.167625"
"키타닝","US","-79.521989","40.816453"
"난티콕","US","-76.004923","41.205360"
"킹스턴","US","-0.300689","51.412330"
"타이터스빌","US","-80.807554","28.612219"
"워싱턴","US","-77.036871","38.907192"
"웨인즈버그","US","-80.179230","39.896464"
"다우닝타운","US","-75.703274","40.006496"
"버틀러","US","136.167429","-34.077652"
"먼홀","US","-79.900050","40.392291"
"와이오미싱","US","-75.965212","40.329537"
"칼라일","US","-2.932931","54.892473"
"던모어","US","-3.782425","56.084109"
"메카닉스버그","US","-77.008588","40.214256"
"알투나","US","-78.394736","40.518681"
"노샘프턴","US","-0.902656","52.240477"
"타이론","US","-7.094965","54.603202"
"아치볼드","US","-75.536852","41.494804"
"무직","US","-75.738248","41.353413"
"브리스톨","US","-2.587910","51.454513"
"애쉬랜드","US","-77.479984","37.759032"
"쿼리빌","US","-76.163566","39.897047"
"제퍼슨 힐스","US","-79.931994","40.291181"
"노우드","US","138.633000","-34.923000"
"랜스돈","US","78.687107","29.837746"
"버즈보로","US","-75.804085","40.264537"
"스틸턴","US","-76.841361","40.235368"
"뉴캐슬어폰타인","US","-1.617780","54.978252"
"맥키스 록스","US","-80.065611","40.465624"
"글레놀든","US","-75.289074","39.900113"
"인디애나폴리스","US","-86.158068","39.768403"
"워싱턴","US","-77.036871","38.907192"
"이스턴","US","-75.220732","40.688432"
"포츠타운","US","-75.649630","40.245374"
"볼드윈","US","-73.611913","40.668634"
"뉴욕","US","-74.005973","40.712775"
"루이스타운","US","-77.571382","40.599240"
"알리키파","US","-80.262185","40.615537"
"챔버스버그","US","-77.661102","39.937591"
"카타사우쿠아","US","-75.474627","40.654819"
"뉴 켄싱턴","US","-79.764770","40.569789"
"윌킨스버그","US","-79.881994","40.441736"
"윌리엄스포트","US","-77.001079","41.241190"
"벨레폰테","US","-77.778335","40.913394"
"이리","US","-80.085059","42.129224"
"쉐펜스버그","US","-77.520265","40.050645"
"필라델피아","US","-75.165222","39.952584"
"스위스베일","US","-79.882827","40.423680"
"리들리 파크","US","-75.323799","39.881224"
"타마쿠아","US","-75.969371","40.797311"
"에프라타","US","-76.178839","40.179817"
"도버","US","1.313403","51.127876"
"레하이튼","US","-75.713801","40.833703"
"리티츠","US","-76.306901","40.157317"
"헤이즐턴","US","-75.974647","40.958418"
"캐슬 섀넌","US","-80.022275","40.364792"
"팔머튼","US","-75.610187","40.801483"
"클레어톤","US","-79.881715","40.292292"
"오윅스버그","US","-76.100771","40.654813"
"몬로빌","US","-79.788102","40.421180"
"코츠빌","US","-75.823836","39.983162"
"미들타운","US","-72.650649","41.562321"
"카본데일","US","-89.216750","37.727273"
"존스타운","US","-78.921970","40.326741"
"플리머스","US","-4.142657","50.375456"
"샤론 힐","US","-75.271573","39.906502"
"도몬트","US","-80.033109","40.395903"
"메도빌","US","-80.151448","41.641444"
"포츠빌","US","153.558089","-28.387749"
"퍼카시","US","-75.292676","40.372048"
"블룸즈버그","US","-76.454946","41.003698"
"스크랜턴","US","-75.662412","41.408969"
"하노버","US","9.732010","52.375892"
"에딘보로","US","-80.131724","41.874222"
"유니언타운","US","-79.716433","39.900076"
"셀린스그로브","US","-76.862194","40.798974"
"선버리","US","144.713889","-37.581111"
"올드 포지","US","-75.734914","41.371191"
"칼리지빌","US","-75.451571","40.185660"
"컨쇼호켄","US","-75.301571","40.079277"
"뉴 컴벌랜드","US","-76.884696","40.232312"
"헌팅던","US","-0.182552","52.331460"
"베델 파크","US","-80.039498","40.327570"
"도일스타운","US","-75.129894","40.310106"
"프로스펙트 파크","US","-74.174311","40.937043"
"화이트홀","US","-112.098605","45.869371"
"쿠츠타운","US","-75.777418","40.517316"
"피닉스빌","US","-75.514913","40.130382"
"슬리퍼리 록","US","-80.056447","41.063951"
"웨스트 미플린","US","-79.866437","40.363403"
"캘리포니아 핫스프링스","US","-118.676669","35.880217"
"엠마오","US","-75.496850","40.539542"
"사우스 윌리엄스포트","US","-76.999134","41.232023"
"플레즌트 힐스","US","-79.960607","40.335625"
"모네센","US","-79.887825","40.148405"
"필립스버그","US","-113.294416","46.332506"
"노리스타운","US","-75.339905","40.121497"
"피츠버그","US","-79.995886","40.440625"
"엠브릿지","US","-80.225060","40.589234"
"엘리자베스타운","US","-85.864941","37.703065"
"로우어 버렐","US","-79.720980","40.584923"
"록 해븐","US","-77.446926","41.137013"
"예든","US","-1.684203","53.865153"
"웨인즈보로","US","-78.889468","38.068469"
"혼스데일","US","-75.258787","41.576755"
"폭스 채플","US","-79.879773","40.513402"
"홀리데이스버그","US","-78.388902","40.427295"
"앨런타운","US","-75.471410","40.602294"
"포레스트 힐","US","152.350000","-27.583333"
"케넷 스퀘어","US","-75.711603","39.846777"
"블레어스빌","US","-83.958241","34.876199"
"샤론","US","152.227480","-24.874843"
"비버 폴스","US","-80.319229","40.752010"
"펑스수토니","US","-78.970867","40.943675"
"헬러타운","US","-75.340735","40.579544"
"리틀스타운","US","-77.088038","39.744544"
"딕슨 시티","US","-75.618777","41.467642"
"노던 캠브리아","US","-78.781694","40.659234"
"클리프턴 헤이츠","US","-75.296297","39.929279"
"먼시","US","-76.785515","41.205637"
"프랭클린 파크","US","-87.879523","41.934854"
"스튜어츠타운","US","-76.591357","39.753715"
"셰난도아","US","-78.625016","38.485124"
"짐 소프","US","-75.732413","40.875923"
"뱅거","US","-4.129263","53.227390"
"클리어필드","US","-78.439188","41.027280"
"마운트 조이","US","-76.503300","40.109818"
"수더튼","US","-75.325176","40.311771"
"모나카","US","-80.271451","40.687289"
"이스트 스트라우즈버그","US","-75.181291","40.999539"
"포르티지","US","-83.650767","41.326719"
"베들레햄","US","35.202442","31.705382"
"코라아폴리스","US","-80.166725","40.518401"
"옥스퍼드","US","-1.257726","51.752021"
"핏스톤","US","-75.789360","41.325913"
"벨뷰","US","-122.201516","47.610150"
"콜링데일","US","-75.277129","39.911779"
"브릿지빌","US","-80.110056","40.356181"
"스쿨길 해븐","US","-76.171054","40.630646"
"마운트 포코노","US","-75.364628","41.122034"
"베릭-어폰-트위드","US","-2.005395","55.770242"
"윌크스배리","US","-75.881307","41.245915"
"밀턴","US","-4.519874","55.936283"
"맥키스포트","US","-79.864123","40.347067"
"오크몬트","US","-79.842272","40.521735"
"뉴 프리덤","US","-76.701361","39.737881"
"모리스빌","US","-78.825562","35.823483"
"체스터","US","-2.893075","53.193392"
"엘우드 시티","US","-80.286451","40.861730"
"그린빌","US","-82.394010","34.852618"
"앰블러","US","-75.221565","40.154553"
"브래드퍼드","US","-1.759398","53.795984"
"게티즈버그","US","-77.231095","39.830929"
"스트라우즈버그","US","-75.194625","40.986761"
"로어링 스프링","US","-78.390847","40.335909"
"쉴리톤","US","-80.680709","48.537982"
"오일 시티","US","-79.706441","41.433948"
"루이스버그","US","-76.884410","40.964529"
"제임스타운","US","-5.715175","-15.928634"
"플레즌트 힐","US","-122.060796","37.947979"
"포모나","US","152.856000","-26.363000"
"오크데일","US","151.904558","-26.191088"
"브레아","US","-117.900292","33.916475"
"샌 하신토","US","-116.958635","33.783908"
"레딩","US","-73.392898","41.304540"
"엑서터","US","-3.533899","50.718412"
"무어파크","US","-118.882041","34.285558"
"윈저","US","138.319472","-34.396372"
"엘 몬테","US","-118.027567","34.068621"
"칼리스토가","US","-122.579705","38.578797"
"세바스토플","US","-122.823881","38.402136"
"클리어레이크","US","-122.626373","38.958231"
"버뱅크","US","-118.308966","34.180839"
"랜초 산타 마가리타","US","-117.602832","33.640171"
"맨해튼비치","US","-118.410909","33.884736"
"코닝","US","-77.054690","42.142852"
"메이우드","US","-87.843115","41.879198"
"라 하브라 헤이츠","US","-117.950619","33.960846"
"이스트 팔로알토","US","-122.141075","37.468827"
"레이크우드","US","-105.081373","39.704709"
"어빈","US","-4.669636","55.611567"
"살리나스","US","-121.655501","36.677737"
"뉴어크","US","-74.172367","40.735657"
"애플밸리","US","-117.185876","34.500831"
"벨 가든스","US","-118.151459","33.965292"
"포스터 시티","US","-122.271079","37.558546"
"발레이오","US","-122.256637","38.104086"
"인디오","US","-116.215562","33.720577"
"티뷰론","US","-122.456639","37.873538"
"헤스페리아","US","-117.300878","34.426389"
"아주사","US","-117.907563","34.133619"
"빅베어레이크","US","-116.911422","34.243896"
"에머리빌","US","-122.285247","37.831316"
"부엘턴","US","-120.192650","34.613597"
"워트포드","US","-70.709174","44.193264"
"커씨드럴 시티","US","-116.466804","33.780539"
"부에나 파크","US","-117.998139","33.867404"
